client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
59fa16541c2c0e0f9354c54f495c2ce520cbe954b47aada429d72eb91fb6b112d165e9af4c1bf20523b7e24ff18d40a284481e1f583cfb4f439dfbc3801d462c	common_voice_nl_22320606.mp3	negen	2	1	twenties	male	netherlands	nl	Singleword Benchmark
59fa16541c2c0e0f9354c54f495c2ce520cbe954b47aada429d72eb91fb6b112d165e9af4c1bf20523b7e24ff18d40a284481e1f583cfb4f439dfbc3801d462c	common_voice_nl_22320607.mp3	twee	2	0	twenties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_21802072.mp3	negen	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_21804381.mp3	één	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118013.mp3	zeven	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118015.mp3	Hé	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118018.mp3	zes	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118020.mp3	twee	2	1	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118023.mp3	vier	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118032.mp3	nul	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118035.mp3	nee	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118038.mp3	ja	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118040.mp3	Firefox	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118042.mp3	vijf	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118044.mp3	acht	2	0	thirties	male	netherlands	nl	Singleword Benchmark
5a1ee2feb2e61962397ded5a11ccb99a0bf9a1cbb1ce760b5af2a944e0c1be24e991519ac3e6d2ae85e331c0c931ce7ec54c4b1289ff1a2d9b937b9e5254610c	common_voice_nl_22118046.mp3	drie	2	0	thirties	male	netherlands	nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22109985.mp3	Hé	2	1				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22109986.mp3	nee	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22109987.mp3	één	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22109988.mp3	zes	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22109989.mp3	vier	3	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110075.mp3	Firefox	2	1				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110077.mp3	acht	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110078.mp3	vijf	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110079.mp3	zeven	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110080.mp3	nul	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110103.mp3	drie	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110104.mp3	twee	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110105.mp3	negen	2	0				nl	Singleword Benchmark
6040feafd5fd53a1a6ef68ab6d40970033a7a2232d9ee0abd74652b589e282326c63633103bd8ec82c1f1f836d86d622cc4bc748de2a538c5c0a8d853e25897c	common_voice_nl_22110106.mp3	ja	2	0				nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452691.mp3	twee	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452692.mp3	nul	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452693.mp3	acht	2	1	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452694.mp3	zeven	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452695.mp3	vier	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452841.mp3	vijf	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452842.mp3	één	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452843.mp3	zes	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452844.mp3	negen	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452845.mp3	Firefox	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452846.mp3	nee	2	1	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452847.mp3	Hé	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452848.mp3	ja	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6ec2957af667a4b23211ea25e7e3e61dc127ce5dc9398e151362f0d09120ca0959dfdb5c64e0b95d634f561b0abdcf971284b063e4a1c61129f2ca78773d24f5	common_voice_nl_22452849.mp3	drie	2	0	twenties	male	netherlands	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220972.mp3	één	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220973.mp3	drie	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220974.mp3	ja	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220975.mp3	negen	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220976.mp3	twee	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220983.mp3	zes	3	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220984.mp3	nee	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220985.mp3	nul	3	2	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220986.mp3	Firefox	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22220987.mp3	Hé	2	1	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22221003.mp3	acht	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22221004.mp3	vijf	2	1	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22221005.mp3	vier	2	0	fourties	male	belgium	nl	Singleword Benchmark
6f2aa1844ab1226c562b01f63a89ebd7a844707414ac8859a6d5f201ae2120b57bc8bafe1478ff8b38f661a6ac1d22e2e628b9819e81b4bb3680f87f68d809fc	common_voice_nl_22221006.mp3	zeven	2	0	fourties	male	belgium	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446121.mp3	nee	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446122.mp3	vier	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446123.mp3	acht	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446124.mp3	negen	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446125.mp3	nul	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446126.mp3	zeven	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446127.mp3	drie	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446128.mp3	één	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446129.mp3	Hé	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446130.mp3	twee	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446131.mp3	zes	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446132.mp3	Firefox	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446133.mp3	ja	2	0	twenties		netherlands	nl	Singleword Benchmark
7fd23d77cf5fe92e64557ec2d0e5f4af00b90be40b1c04fd03e35b92fea99efda70ef686adbb1b73237d56acde54a37ceb0016baf0132549b076f43f7e910c1d	common_voice_nl_22446134.mp3	vijf	2	0	twenties		netherlands	nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356325.mp3	drie	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356326.mp3	nee	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356327.mp3	vier	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356328.mp3	zes	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356329.mp3	twee	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356330.mp3	nul	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356331.mp3	Firefox	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356332.mp3	vijf	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356333.mp3	één	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356334.mp3	negen	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356345.mp3	ja	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356346.mp3	zeven	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356347.mp3	Hé	2	0				nl	Singleword Benchmark
87ffd109a8e48dbbaf0f32cf7f0b29e0d2ca28424e17772a8a41d748e58739633e6ac78c279d2d94e316fe6bb907785303f3327573385e2e1f32da8a81b3f1a5	common_voice_nl_22356348.mp3	acht	2	0				nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439532.mp3	drie	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439533.mp3	vier	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439534.mp3	vijf	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439535.mp3	twee	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439536.mp3	zes	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439547.mp3	Hé	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439548.mp3	één	2	0	fifties	male	belgium	nl	Singleword Benchmark
a73568b346e136c83726a89e7497d529d93e8d37864b9285988e35585975271116a193296d8d6dc358460c91404b5d7d5a5c70f529c1c38964067efbe5987dae	common_voice_nl_22439549.mp3	negen	2	0	fifties	male	belgium	nl	Singleword Benchmark
