client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
7e38c74e967b8b291fb67e09aaf28d5046053a8dff73d87f56a16227d415009028ce5724f25a6eb4a924ebd5d78f09caf487296f0dd6351177456269563411bc	common_voice_en_22116920.mp3	yes	2	0				en	Singleword Benchmark
7e38c74e967b8b291fb67e09aaf28d5046053a8dff73d87f56a16227d415009028ce5724f25a6eb4a924ebd5d78f09caf487296f0dd6351177456269563411bc	common_voice_en_22116922.mp3	three	2	0				en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053910.mp3	Firefox	3	0	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053915.mp3	zero	2	0	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053916.mp3	five	2	1	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053917.mp3	six	2	0	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053954.mp3	yes	2	1	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053955.mp3	Hey	3	0	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053956.mp3	no	2	1	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22053957.mp3	seven	2	1	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22054620.mp3	one	2	0	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22054621.mp3	two	3	2	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22054622.mp3	eight	4	2	twenties	male		en	Singleword Benchmark
7e92592f0728ffea37f2bd4e0a36c2d65d31cd1005c5333d7f11dbbd4c699ca0047d9b2f65c38b8c64590f7a515c701cb99b4bf2714ee0de9a2b8f3bbd074330	common_voice_en_22054623.mp3	nine	4	0	twenties	male		en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032320.mp3	yes	3	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032331.mp3	nine	2	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032339.mp3	seven	2	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032352.mp3	six	2	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032363.mp3	three	2	1				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032370.mp3	Hey	3	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032382.mp3	Firefox	2	1				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032401.mp3	one	2	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032453.mp3	eight	2	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032460.mp3	zero	3	2				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032474.mp3	five	3	0				en	Singleword Benchmark
7ed1e7c02089613c1a159ba2e88dbdc64b790fe16a377126f0f88537a8f6a381cd69c9e1725117a3eb8182743379e0e07d3b9c6536b2aa140ccd8fd22e14583d	common_voice_en_22032479.mp3	four	2	1				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015561.mp3	two	2	0				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015562.mp3	three	3	0				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015573.mp3	yes	2	0				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015584.mp3	Hey	5	3				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015608.mp3	seven	2	1				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015611.mp3	five	2	1				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015617.mp3	six	2	0				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015618.mp3	eight	5	2				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015619.mp3	one	4	1				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015670.mp3	four	2	0				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015671.mp3	Firefox	4	2				en	Singleword Benchmark
7ffc8ded638f0fd37603dcc3df2390938280cba8a096f21bd60734fc81340dee03985a1d6c094895b8f1a848fc3dfc9ab5aa7feb939eb4ed9582c43b91a6f50a	common_voice_en_22015672.mp3	nine	2	1				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22138945.mp3	five	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22138947.mp3	seven	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22138950.mp3	four	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139017.mp3	six	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139018.mp3	no	3	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139020.mp3	Hey	3	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139022.mp3	one	3	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139026.mp3	eight	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139074.mp3	yes	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139075.mp3	three	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139076.mp3	two	2	0				en	Singleword Benchmark
80e5c48f01e2927de6172aba2a38e5b1045410b8dc61dd21571a0625d2840435cdf0c9f0c0df5f84f97927a10d17e1e9e2f225f843335da7c49761d77cd475ca	common_voice_en_22139077.mp3	nine	2	0				en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22081904.mp3	three	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22081907.mp3	two	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22081910.mp3	seven	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22081914.mp3	Firefox	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22081917.mp3	nine	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082240.mp3	one	3	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082243.mp3	five	2	1	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082246.mp3	yes	4	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082253.mp3	four	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082256.mp3	Hey	2	1	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082287.mp3	no	2	0	twenties	female	us	en	Singleword Benchmark
80f9b51673e2000a3897f9f0ed770887bddf93d05428f5a297b2f639530475a9c7c8cbc00e6ed2594e7171e135d82692db3e1ee1854e23f949c020afc0817dcd	common_voice_en_22082288.mp3	zero	2	0	twenties	female	us	en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186543.mp3	two	2	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186544.mp3	seven	2	1				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186545.mp3	Firefox	2	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186546.mp3	yes	3	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186554.mp3	zero	2	1				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186556.mp3	five	3	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186559.mp3	one	2	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186561.mp3	eight	4	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186562.mp3	six	2	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186568.mp3	no	3	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186570.mp3	Hey	2	0				en	Singleword Benchmark
82b7a20c0bbaf3b9d7a22fed09abb0c9ce4138077684b7ae74ba9f26de965c0cca54ac5cf947a6b898001c25e03cdc3e1cce414d50e95a6681ccfcf153f747b3	common_voice_en_22186571.mp3	nine	2	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002897.mp3	seven	3	2				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002898.mp3	Hey	2	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002899.mp3	yes	3	1				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002900.mp3	five	2	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002901.mp3	six	3	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002920.mp3	one	2	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002921.mp3	Firefox	3	1				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002922.mp3	zero	3	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002923.mp3	two	3	1				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002952.mp3	no	2	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22002956.mp3	eight	3	0				en	Singleword Benchmark
8679a06558683ec1696e78b6e99eac532c91b04b86e453638ff25792251deca5c1b5491feb5238f3566a44f1c8f97abbe7fde475a1f30721b5aca9b965dcc533	common_voice_en_22003100.mp3	nine	2	0				en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080152.mp3	three	3	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080154.mp3	six	4	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080157.mp3	one	3	1	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080159.mp3	nine	4	1	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080163.mp3	Firefox	2	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080228.mp3	seven	3	2	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080229.mp3	two	2	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080230.mp3	four	2	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080233.mp3	eight	2	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080256.mp3	no	3	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080259.mp3	Hey	2	0	twenties	male		en	Singleword Benchmark
8aee9da9812f4e61c23669956d4bebad189841a6545ee569b8f9db8ebd5ad68b9588db1075276597e655121d26e911ebc998b8ac0b05f8b48b3587f7de9810c2	common_voice_en_22080269.mp3	yes	2	0	twenties	male		en	Singleword Benchmark
8e3cbe09eac175bfb4e17fe3ee55dbe8c28e1fa2f1dff07cf1bd21ab2bb4c07502a77d02cbccda0e038fb19be9b6426f52d828166e142edac44c84c49ed7e714	common_voice_en_22189486.mp3	eight	2	0	thirties	male		en	Singleword Benchmark
8e3cbe09eac175bfb4e17fe3ee55dbe8c28e1fa2f1dff07cf1bd21ab2bb4c07502a77d02cbccda0e038fb19be9b6426f52d828166e142edac44c84c49ed7e714	common_voice_en_22189487.mp3	two	2	0	thirties	male		en	Singleword Benchmark
8e3cbe09eac175bfb4e17fe3ee55dbe8c28e1fa2f1dff07cf1bd21ab2bb4c07502a77d02cbccda0e038fb19be9b6426f52d828166e142edac44c84c49ed7e714	common_voice_en_22189489.mp3	Firefox	2	0	thirties	male		en	Singleword Benchmark
8e3cbe09eac175bfb4e17fe3ee55dbe8c28e1fa2f1dff07cf1bd21ab2bb4c07502a77d02cbccda0e038fb19be9b6426f52d828166e142edac44c84c49ed7e714	common_voice_en_22189491.mp3	six	2	0	thirties	male		en	Singleword Benchmark
8e3cbe09eac175bfb4e17fe3ee55dbe8c28e1fa2f1dff07cf1bd21ab2bb4c07502a77d02cbccda0e038fb19be9b6426f52d828166e142edac44c84c49ed7e714	common_voice_en_22189501.mp3	no	2	0	thirties	male		en	Singleword Benchmark
8e3cbe09eac175bfb4e17fe3ee55dbe8c28e1fa2f1dff07cf1bd21ab2bb4c07502a77d02cbccda0e038fb19be9b6426f52d828166e142edac44c84c49ed7e714	common_voice_en_22189503.mp3	zero	3	0	thirties	male		en	Singleword Benchmark
