client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904751.mp3	пять	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_22330077.mp3	Эй	2	1	teens	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407215.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407216.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407217.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407218.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407219.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407225.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407226.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407228.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407230.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407232.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407240.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407241.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407242.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407243.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282870.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282872.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282873.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282874.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282875.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282921.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282922.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282923.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282924.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282925.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282976.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282977.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282978.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282979.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395663.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395664.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395665.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395666.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395668.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395673.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395674.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395675.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395676.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395678.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395745.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395749.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395750.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395751.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898685.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898686.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898687.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898688.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898689.mp3	один	2	1	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898690.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898691.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898692.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898695.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898696.mp3	нет	2	1	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898700.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898701.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898702.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_22005094.mp3	Эй	2	1	twenties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220194.mp3	три	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220195.mp3	пять	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220198.mp3	четыре	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220201.mp3	девять	2	1	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220204.mp3	один	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220228.mp3	два	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220231.mp3	нет	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220233.mp3	ноль	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220235.mp3	Firefox	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220239.mp3	восемь	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220266.mp3	да	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220269.mp3	шесть	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220274.mp3	Эй	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220277.mp3	семь	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369991.mp3	один	2	1	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369992.mp3	восемь	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369993.mp3	семь	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369994.mp3	ноль	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369995.mp3	два	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369998.mp3	четыре	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22369999.mp3	шесть	2	1	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370000.mp3	Эй	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370001.mp3	Firefox	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370002.mp3	нет	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370004.mp3	да	2	0	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370005.mp3	пять	2	1	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370007.mp3	девять	2	1	thirties	male		ru	Singleword Benchmark
44a335bf129ecd0eb35cb007c837efb0bde25cbc799212e2a636a16bd606414dc51dd04b08afe40c4c1b0a709c198710799934ff2fa1cb564c8d93ea64f7bde3	common_voice_ru_22370008.mp3	три	2	0	thirties	male		ru	Singleword Benchmark
