client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
b1b9f310b13b3bfa0aa478058c8359bc27941095726893f8989fc829430478b318357f0fc446f9cfaa3ebece94926ba9cd23df6683e422697d486a412e855fa4	common_voice_ta_22415427.mp3	பூஜ்யம்	2	1	thirties	female		ta	Singleword Benchmark
b1b9f310b13b3bfa0aa478058c8359bc27941095726893f8989fc829430478b318357f0fc446f9cfaa3ebece94926ba9cd23df6683e422697d486a412e855fa4	common_voice_ta_22415428.mp3	எட்டு	2	0	thirties	female		ta	Singleword Benchmark
b1b9f310b13b3bfa0aa478058c8359bc27941095726893f8989fc829430478b318357f0fc446f9cfaa3ebece94926ba9cd23df6683e422697d486a412e855fa4	common_voice_ta_22415429.mp3	இல்லை	2	1	thirties	female		ta	Singleword Benchmark
b1b9f310b13b3bfa0aa478058c8359bc27941095726893f8989fc829430478b318357f0fc446f9cfaa3ebece94926ba9cd23df6683e422697d486a412e855fa4	common_voice_ta_22478933.mp3	ஆறு	2	0	thirties	female		ta	Singleword Benchmark
b1b9f310b13b3bfa0aa478058c8359bc27941095726893f8989fc829430478b318357f0fc446f9cfaa3ebece94926ba9cd23df6683e422697d486a412e855fa4	common_voice_ta_22478935.mp3	மூன்று	2	0	thirties	female		ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102686.mp3	ஒன்று	2	1				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102688.mp3	ஆம்	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102691.mp3	இரண்டு	2	1				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102692.mp3	ஹே	2	1				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102749.mp3	பூஜ்யம்	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102750.mp3	ஒன்பது	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102751.mp3	மூன்று	2	1				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102752.mp3	ஆறு	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102753.mp3	நான்கு	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102793.mp3	இல்லை	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102794.mp3	எட்டு	2	0				ta	Singleword Benchmark
f0699ec83ec10d00acbe6c207f0971cec9503c5fd479077decac9cd662b9effd9f0fb0348a802989d57289932eb7caf8bc09d6ffc63854972ba8133d5692511e	common_voice_ta_22102795.mp3	ஃபயர்ஃபாக்ஸ்	2	1				ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410243.mp3	இல்லை	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410248.mp3	ஐந்து	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410250.mp3	ஃபயர்ஃபாக்ஸ்	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410251.mp3	ஆறு	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410263.mp3	ஒன்று	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410264.mp3	ஒன்பது	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410265.mp3	பூஜ்யம்	2	1	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410266.mp3	ஹே	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410267.mp3	ஏழு	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410295.mp3	ஆம்	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410296.mp3	மூன்று	2	0	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410298.mp3	இரண்டு	2	1	fifties	female		ta	Singleword Benchmark
289b7ac4c3e6e0759f0694a11dcb16553ab35d18946e0ef493234ef7ece4882a90de9e2f994f99a11fe7612a1752a2d45d7f39db8e1bf378b892b0c24f7f6e1b	common_voice_ta_22410438.mp3	எட்டு	2	0	fifties	female		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280770.mp3	ஆறு	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280772.mp3	ஐந்து	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280773.mp3	ஃபயர்ஃபாக்ஸ்	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280774.mp3	நான்கு	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280775.mp3	எட்டு	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280776.mp3	ஆம்	2	1	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280777.mp3	ஒன்பது	2	1	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280778.mp3	ஏழு	2	1	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280779.mp3	ஹே	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280780.mp3	மூன்று	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280786.mp3	பூஜ்யம்	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280787.mp3	இல்லை	2	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280788.mp3	ஒன்று	4	0	twenties	male		ta	Singleword Benchmark
0ca2abd6dfecfc5046cef31aef180ba81ddb70209ec1f5c9d8c786add97f3082ac4d2d5a837fb7e1df935e3e6951c0dde167a27e12511398acb88ec7cf3c4a08	common_voice_ta_22280789.mp3	இரண்டு	2	0	twenties	male		ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305157.mp3	எட்டு	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305159.mp3	ஏழு	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305161.mp3	ஆம்	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305162.mp3	ஹே	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305164.mp3	இல்லை	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305184.mp3	நான்கு	4	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305185.mp3	பூஜ்யம்	2	1				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305186.mp3	ஒன்று	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305187.mp3	ஒன்பது	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305188.mp3	ஃபயர்ஃபாக்ஸ்	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305204.mp3	இரண்டு	3	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305206.mp3	ஐந்து	2	0				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305207.mp3	மூன்று	2	1				ta	Singleword Benchmark
db9d8b559aecf429bcef4f633b25264361b3d45d6b335b26d489ce496dc881aab66dadd6e551776e61f3a46e4f9734dd97f7dac2be1e65d9f6496128f1293efc	common_voice_ta_22305209.mp3	ஆறு	2	0				ta	Singleword Benchmark
