client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485655.mp3	lima	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485656.mp3	dua	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485657.mp3	tiga	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485663.mp3	enam	2	1	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485664.mp3	tidak	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485666.mp3	delapan	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485669.mp3	empat	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485673.mp3	iya	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485698.mp3	sembilan	2	0	twenties	male		id	Singleword Benchmark
448719a73c48802fb5816c6b6f1e272aa417893986c155c3c781fc93434a0f6560e8f8ed991940be92fdb53948129acd324a7e19046eb01158d4417cd688988a	common_voice_id_22485699.mp3	satu	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22315348.mp3	dua	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22315349.mp3	tujuh	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22315350.mp3	tiga	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22315351.mp3	iya	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22315352.mp3	lima	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431929.mp3	nol	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431930.mp3	sembilan	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431931.mp3	tidak	2	1	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431932.mp3	empat	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431933.mp3	delapan	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431944.mp3	enam	2	0	twenties	male		id	Singleword Benchmark
46b3256b79819e175797584f3aa119b0f08ae05357733afa503045e0f9da0675d8b5451dfa5b077d35b6c45d7be85c1b192f7c1d3975ef83488e29f7eee17b50	common_voice_id_22431945.mp3	satu	2	0	twenties	male		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292578.mp3	enam	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292579.mp3	sembilan	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292580.mp3	satu	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292581.mp3	tiga	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292582.mp3	empat	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292588.mp3	dua	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292589.mp3	tujuh	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292590.mp3	tidak	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292591.mp3	lima	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292592.mp3	delapan	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292596.mp3	nol	2	0	twenties	female		id	Singleword Benchmark
ab461a8efcbe52019d88c90e4c6affdda7cfa959997edb46947b395abde05237f81c86651867681730b0772b667104fc3d3e9314057ca805940b9876aa218191	common_voice_id_22292597.mp3	iya	2	0	twenties	female		id	Singleword Benchmark
