client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288146.mp3	ご	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288147.mp3	し	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288148.mp3	しち	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288149.mp3	いいえ	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288150.mp3	はち	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288151.mp3	ろく	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288152.mp3	に	2	0	teens	female		ja	Singleword Benchmark
7eb3e928c079e5f85ad5f178432e3d9d1d49a4758a3dc6aa8d3968279ade1a3d941db6a3a1fcd8d6b184da2981d69cc1b17a693ffd4a9d1fcd84a2dac0b9cca9	common_voice_ja_22288153.mp3	はい	2	1	teens	female		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331368.mp3	れい	2	1	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331369.mp3	さん	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331370.mp3	いいえ	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331371.mp3	しち	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331372.mp3	く	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331383.mp3	いち	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331385.mp3	はち	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331386.mp3	ろく	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331387.mp3	ご	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331389.mp3	に	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331403.mp3	はい	2	0	twenties	male		ja	Singleword Benchmark
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_ja_22331404.mp3	し	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311259.mp3	に	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311261.mp3	いち	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311262.mp3	れい	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311263.mp3	さん	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311264.mp3	はち	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311268.mp3	はい	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311269.mp3	いいえ	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311270.mp3	ろく	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311271.mp3	し	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311272.mp3	く	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311345.mp3	ご	2	0	twenties	male		ja	Singleword Benchmark
98f45810873a8b79e012c60916b5f678c1832b04cf35074bdeb6490d8957ab734712521c6b449c1b61fcbbab7ae509184fe7196b81f21da303a5119f029d22ef	common_voice_ja_22311346.mp3	しち	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376215.mp3	はち	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376217.mp3	いいえ	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376219.mp3	れい	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376220.mp3	はい	2	1	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376222.mp3	に	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376245.mp3	いち	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376246.mp3	しち	2	1	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376247.mp3	し	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376248.mp3	ご	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376249.mp3	く	2	0	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376290.mp3	ろく	2	1	twenties	male		ja	Singleword Benchmark
b067e4a64d0c78c7c24b8eb93f9efc165121f9281fa6c31386d872529c2951a5a1f144ee8e5679c1bd41003695583b1c341de7d67fea995d584b5724b91ce984	common_voice_ja_22376291.mp3	さん	2	0	twenties	male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451475.mp3	く	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451476.mp3	し	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451477.mp3	ろく	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451478.mp3	れい	2	1		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451479.mp3	に	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451485.mp3	いいえ	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451486.mp3	いち	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451487.mp3	しち	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451488.mp3	はい	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451489.mp3	さん	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451490.mp3	はち	2	0		male		ja	Singleword Benchmark
c26b5026d43709b6b49e3d5ef6a8805d0bf166e3d2f64b47581e24e9ea1a79cb066da370916090a4c758b4723d8d2fbee2be7e5760cf23bf7e5f13e03c6bac4f	common_voice_ja_22451491.mp3	ご	2	0		male		ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192162.mp3	れい	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192164.mp3	く	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192165.mp3	はち	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192166.mp3	し	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192167.mp3	さん	2	1				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192179.mp3	いいえ	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192182.mp3	いち	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192184.mp3	に	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192186.mp3	はい	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192187.mp3	しち	2	0				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192203.mp3	ろく	2	1				ja	Singleword Benchmark
d22adafc2cb15de03b32589156786b30fb333a6985feba7c9e8eca0983d3655f37586e4c3bc6aa91df222af63e10cdb8a6dc3846b151d1bb1dc21bd08f530350	common_voice_ja_22192204.mp3	ご	2	1				ja	Singleword Benchmark
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_ja_22324832.mp3	ろく	2	1	twenties	male		ja	Singleword Benchmark
d41fb6ea9b3123154575fc9e2d19639f1996984a7489cf053e4066063fd116eb76654a7b632987c539697c71bdb422c568fa99c0c49bf1df9ce8d5901dfc0dee	common_voice_ja_22324834.mp3	はち	2	0	twenties	male		ja	Singleword Benchmark
